   0.10000,   1.70000,   0.10000,100463.94983,32605.80284,19954.01215
   0.10000,   1.70000,   0.30000,92226.78782,30142.92346,18827.91086
   0.10000,   1.70000,   0.50000,84656.39739,27124.19201,17105.75596
   0.10000,   1.70000,   0.70000,69217.68416,22342.57487,16956.91072
   0.10000,   1.70000,   0.90000,67936.40119,21621.52972,17734.81898
   0.10000,   1.90000,   0.10000,86215.26578,31493.51698,26800.21325
   0.10000,   1.90000,   0.30000,81622.83055,28042.49210,25234.93139
   0.10000,   1.90000,   0.50000,72838.02468,24946.22141,24144.20177
   0.10000,   1.90000,   0.70000,66336.37298,22206.94017,22237.71749
   0.10000,   1.90000,   0.90000,68615.98113,21457.31150,19856.21894
   0.10000,   2.10000,   0.10000,73504.72945,29408.29093,30531.43415
   0.10000,   2.10000,   0.30000,70949.19382,27349.58186,29851.22981
   0.10000,   2.10000,   0.50000,61398.09037,26926.04361,28777.89238
   0.10000,   2.10000,   0.70000,63201.68700,22602.50103,26143.06004
   0.10000,   2.10000,   0.90000,68813.14225,21339.98597,23185.27307
   0.10000,   2.30000,   0.10000,63268.88125,32810.68511,33073.05685
   0.10000,   2.30000,   0.30000,58268.05990,30844.80544,29511.97891
   0.10000,   2.30000,   0.50000,56789.23011,30040.20340,26765.00659
   0.10000,   2.30000,   0.70000,61310.94955,24198.66111,23008.11296
   0.10000,   2.30000,   0.90000,67215.31741,21102.22070,22617.71552
   0.10000,   2.50000,   0.10000,53446.35381,34210.94399,26246.86367
   0.10000,   2.50000,   0.30000,50280.95155,33198.46479,23418.93526
   0.10000,   2.50000,   0.50000,53594.97189,31245.41191,20541.52270
   0.10000,   2.50000,   0.70000,61771.50840,24837.09346,19349.55144
   0.10000,   2.50000,   0.90000,64145.35207,19872.87491,19862.76436
   0.10000,   2.70000,   0.10000,44664.15847,33014.83197,17419.20309
   0.10000,   2.70000,   0.30000,45511.30679,31989.31823,14722.65625
   0.10000,   2.70000,   0.50000,51718.10071,31712.29168,14721.82247
   0.10000,   2.70000,   0.70000,60882.06791,27553.45413,15229.08752
   0.10000,   2.70000,   0.90000,66409.02221,21892.24331,20215.65104
   0.10000,   2.90000,   0.10000,40084.24961,31055.30352,19603.13707
   0.10000,   2.90000,   0.30000,43737.94298,29545.84745,19803.74500
   0.10000,   2.90000,   0.50000,52018.52439,28437.50515,19016.33716
   0.10000,   2.90000,   0.70000,58538.21069,25598.67828,19938.47681
   0.10000,   2.90000,   0.90000,66212.51484,21510.69196,20571.72478
   0.10000,   3.10000,   0.10000,38779.40230,31821.72224,22861.75942
   0.10000,   3.10000,   0.30000,45365.69827,29148.10567,23620.58149
   0.10000,   3.10000,   0.50000,53342.31845,28636.52176,24148.86073
   0.10000,   3.10000,   0.70000,57800.70835,25808.43310,25525.03096
   0.10000,   3.10000,   0.90000,59113.71019,22731.57102,27058.14128
   0.10000,   3.30000,   0.10000,39298.63177,32141.82286,28368.96512
   0.10000,   3.30000,   0.30000,40352.89515,28471.98783,27515.94070
   0.10000,   3.30000,   0.50000,47312.01227,26969.15977,25850.32056
   0.10000,   3.30000,   0.70000,53715.87060,25602.04009,25495.28148
   0.10000,   3.30000,   0.90000,50318.66216,20934.29302,26329.76605
   0.10000,   3.50000,   0.10000,41701.06060,32073.61247,24286.33181
   0.10000,   3.50000,   0.30000,42163.99677,27389.64772,23843.26125
   0.10000,   3.50000,   0.50000,46134.07051,24789.75621,20720.71949
   0.10000,   3.50000,   0.70000,50940.18040,22875.58985,20982.59094
   0.10000,   3.50000,   0.90000,46732.68172,21038.32691,22078.42124
   0.10000,   3.70000,   0.10000,41008.39528,28256.30739,21764.19896
   0.10000,   3.70000,   0.30000,44301.00389,28103.84849,18839.84833
   0.10000,   3.70000,   0.50000,46587.45504,26348.67580,17907.18805
   0.10000,   3.70000,   0.70000,44681.26168,22136.24209,17119.11326
   0.10000,   3.70000,   0.90000,39890.87607,18169.91276,16983.43834
   0.10000,   3.90000,   0.10000,41214.01758,27470.98464,21945.31572
   0.10000,   3.90000,   0.30000,40750.04033,25762.75728,19011.41316
   0.10000,   3.90000,   0.50000,42075.92161,23490.95999,15005.13889
   0.10000,   3.90000,   0.70000,35825.29076,21085.61809,16921.53393
   0.10000,   3.90000,   0.90000,34202.77230,18637.80187,19605.18362
   0.10000,   4.10000,   0.10000,39953.15536,31202.79202,21654.14893
   0.10000,   4.10000,   0.30000,40561.06945,29793.34489,19222.19679
   0.10000,   4.10000,   0.50000,35661.54798,27858.90295,17700.51093
   0.10000,   4.10000,   0.70000,30401.29341,24184.11375,18968.34147
   0.10000,   4.10000,   0.90000,29729.28916,19713.12089,21503.52892
   0.10000,   4.30000,   0.10000,47509.98340,32029.12098,19252.95701
   0.10000,   4.30000,   0.30000,46153.99780,29594.13415,18546.77169
   0.10000,   4.30000,   0.50000,37227.11140,29395.94975,17574.82444
   0.10000,   4.30000,   0.70000,32024.27188,26031.22738,21729.68182
   0.10000,   4.30000,   0.90000,28734.18499,23342.85972,24327.27459
   0.10000,   4.50000,   0.10000,50352.93555,33923.78513,20394.09593
   0.10000,   4.50000,   0.30000,46143.82582,33989.75351,19724.99091
   0.10000,   4.50000,   0.50000,38009.03805,31074.80041,18572.05824
   0.10000,   4.50000,   0.70000,30990.38485,29458.38429,19208.88111
   0.10000,   4.50000,   0.90000,30334.90333,29109.97004,23073.32243
   0.10000,   4.70000,   0.10000,46368.78104,29753.78971,22911.26555
   0.10000,   4.70000,   0.30000,40308.95257,28734.09490,20686.05545
   0.10000,   4.70000,   0.50000,32725.34500,27168.92640,19512.60107
   0.10000,   4.70000,   0.70000,28616.09361,25311.17146,19206.82323
   0.10000,   4.70000,   0.90000,26682.39727,23358.09640,20395.62466
   0.10000,   4.90000,   0.10000,40631.92501,25949.13796,26399.45098
   0.10000,   4.90000,   0.30000,36043.98741,24934.00349,21418.09886
   0.10000,   4.90000,   0.50000,29984.22592,23793.98510,20068.29055
   0.10000,   4.90000,   0.70000,28831.40915,20772.79250,19325.07304
   0.10000,   4.90000,   0.90000,24118.29132,19897.36344,22758.46816
   0.10000,   5.10000,   0.10000,40738.79835,24714.59040,29455.59107
   0.10000,   5.10000,   0.30000,35308.19330,24376.87895,23309.02317
   0.10000,   5.10000,   0.50000,29972.29117,23248.88565,20346.41597
   0.10000,   5.10000,   0.70000,26402.46886,20843.76063,19844.45853
   0.10000,   5.10000,   0.90000,24694.07841,19311.05481,23928.45074
   0.10000,   5.30000,   0.10000,41054.27020,24757.97003,28471.35513
   0.10000,   5.30000,   0.30000,39862.95929,23329.86585,22161.14338
   0.10000,   5.30000,   0.50000,31133.21212,21756.40661,20241.93519
   0.10000,   5.30000,   0.70000,27197.95360,20031.26174,22771.12428
   0.10000,   5.30000,   0.90000,24627.49671,20313.01043,27586.01932
   0.10000,   5.50000,   0.10000,39738.09323,33225.78457,23955.90639
   0.10000,   5.50000,   0.30000,35821.46256,29514.41766,21936.95503
   0.10000,   5.50000,   0.50000,28923.47261,25463.27714,20324.08182
   0.10000,   5.50000,   0.70000,26443.81017,21098.07014,20047.94861
   0.10000,   5.50000,   0.90000,24739.63512,19402.16860,24234.36552
   0.10000,   5.70000,   0.10000,34344.28076,36373.04592,23219.22635
   0.10000,   5.70000,   0.30000,28842.11943,32534.22533,21164.47751
   0.10000,   5.70000,   0.50000,26553.49384,29761.98998,20432.28585
   0.10000,   5.70000,   0.70000,23062.93472,25993.02529,20149.00370
   0.10000,   5.70000,   0.90000,21494.63469,21686.81841,23931.97880
   0.10000,   5.90000,   0.10000,25294.64749,35127.95608,25538.52465
   0.10000,   5.90000,   0.30000,23705.17947,32994.70862,22855.01313
   0.10000,   5.90000,   0.50000,23924.15336,29441.97529,20445.72085
   0.10000,   5.90000,   0.70000,20089.56544,27211.94571,20212.77222
   0.10000,   5.90000,   0.90000,22607.44770,26975.40354,23079.12600
   0.10000,   6.10000,   0.10000,27711.70763,31351.44740,27370.13113
   0.10000,   6.10000,   0.30000,23264.11801,31897.34846,22750.44527
   0.10000,   6.10000,   0.50000,22631.45767,28831.89249,20505.24226
   0.10000,   6.10000,   0.70000,24766.82494,26328.53449,20225.33114
   0.10000,   6.10000,   0.90000,26619.30641,24948.65696,23546.67363
   0.10000,   6.30000,   0.10000,34823.08406,24898.39061,34988.65772
   0.10000,   6.30000,   0.30000,29738.29568,24718.42131,28527.48070
   0.10000,   6.30000,   0.50000,26261.49793,23676.66346,22873.99744
   0.10000,   6.30000,   0.70000,25372.50129,21829.24999,20831.23985
   0.10000,   6.30000,   0.90000,27510.41017,21965.09795,22514.00014
   0.10000,   6.50000,   0.10000,31024.47011,25074.30835,32153.56975
   0.10000,   6.50000,   0.30000,26059.15955,23053.32257,28492.60515
   0.10000,   6.50000,   0.50000,24384.78823,21550.58254,26534.90347
   0.10000,   6.50000,   0.70000,23222.90709,20073.58608,26757.13472
   0.10000,   6.50000,   0.90000,27182.66643,17479.14468,27824.27478
   0.10000,   6.70000,   0.10000,26189.82806,22156.64483,35596.02004
   0.10000,   6.70000,   0.30000,25967.96084,22244.56797,29082.83849
   0.10000,   6.70000,   0.50000,22948.57167,21169.35592,26790.45335
   0.10000,   6.70000,   0.70000,20179.14535,19908.27233,26020.87197
   0.10000,   6.70000,   0.90000,27111.52205,19127.91695,24532.12356
   0.10000,   6.90000,   0.10000,20296.02262,30539.79602,33692.20684
   0.10000,   6.90000,   0.30000,18117.50231,30286.56434,27094.01671
   0.10000,   6.90000,   0.50000,17941.22368,27384.84899,25205.73745
   0.10000,   6.90000,   0.70000,22915.35262,23311.93976,24277.84581
   0.10000,   6.90000,   0.90000,26159.97907,21736.06496,21330.33827
   0.10000,   7.10000,   0.10000,18872.95316,36932.36049,31347.17137
   0.10000,   7.10000,   0.30000,19868.36925,34145.59735,25859.24830
   0.10000,   7.10000,   0.50000,21272.18459,29677.88497,21757.97739
   0.10000,   7.10000,   0.70000,25272.92220,26827.62744,20605.04877
   0.10000,   7.10000,   0.90000,29272.13746,26101.41448,19944.44261
   0.10000,   7.30000,   0.10000,22098.88081,33590.70003,30430.30585
   0.10000,   7.30000,   0.30000,20739.81874,32099.22962,28189.45668
   0.10000,   7.30000,   0.50000,21095.82045,31660.19890,23453.04246
   0.10000,   7.30000,   0.70000,27204.71833,28082.63497,21301.82885
   0.10000,   7.30000,   0.90000,28781.30814,26471.59540,19968.84293
   0.10000,   7.50000,   0.10000,20974.94349,31591.79766,31364.00289
   0.10000,   7.50000,   0.30000,17555.21782,29333.40049,29390.02438
   0.10000,   7.50000,   0.50000,17995.27647,28029.86654,25571.50266
   0.10000,   7.50000,   0.70000,21225.88399,24607.47197,21653.13480
   0.10000,   7.50000,   0.90000,22039.73542,24219.01797,20823.71883
   0.10000,   7.70000,   0.10000,21755.04544,24929.73428,32038.73804
   0.10000,   7.70000,   0.30000,16899.46096,24026.29017,30350.57035
   0.10000,   7.70000,   0.50000,15722.73712,23052.50639,28130.67283
   0.10000,   7.70000,   0.70000,19434.51353,19700.54696,24278.82243
   0.10000,   7.70000,   0.90000,20918.78054,21285.63177,23469.25700
   0.10000,   7.90000,   0.10000,21816.33232,22513.09616,32840.67446
   0.10000,   7.90000,   0.30000,22138.19858,19626.94298,31318.87492
   0.10000,   7.90000,   0.50000,23377.62511,19551.86997,25698.24592
   0.10000,   7.90000,   0.70000,23315.76845,19583.44204,23411.06545
   0.10000,   7.90000,   0.90000,27441.25258,19716.09410,21662.18813
   0.10000,   8.10000,   0.10000,21322.47998,19626.97893,34171.62072
   0.10000,   8.10000,   0.30000,23749.30573,19746.41720,29533.27037
   0.10000,   8.10000,   0.50000,23167.72964,20318.34215,25269.88640
   0.10000,   8.10000,   0.70000,26628.77479,20142.29653,22146.44607
   0.10000,   8.10000,   0.90000,29335.66291,19633.92221,20615.36863
   0.10000,   8.30000,   0.10000,21911.01391,27916.36097,35114.37765
   0.10000,   8.30000,   0.30000,19701.13951,27831.42872,29959.75978
   0.10000,   8.30000,   0.50000,21793.66118,26982.53640,26133.78511
   0.10000,   8.30000,   0.70000,24458.76968,25985.91765,21839.13425
   0.10000,   8.30000,   0.90000,28732.44920,22893.86337,20382.57378
   0.10000,   8.50000,   0.10000,17596.58898,36609.69024,34873.07332
   0.10000,   8.50000,   0.30000,20116.83058,34727.69023,29483.12570
   0.10000,   8.50000,   0.50000,20822.45605,34185.88602,25320.27634
   0.10000,   8.50000,   0.70000,22399.47412,29142.35434,21689.53230
   0.10000,   8.50000,   0.90000,26547.13564,26114.08710,20974.00539
   0.10000,   8.70000,   0.10000,23352.17917,39668.86670,34791.95769
   0.10000,   8.70000,   0.30000,20990.01336,36397.52274,28806.12211
   0.10000,   8.70000,   0.50000,20110.95941,33440.99381,23878.84229
   0.10000,   8.70000,   0.70000,18508.25937,29793.74871,22943.16339
   0.10000,   8.70000,   0.90000,19029.27289,25941.69842,21617.92900
   0.10000,   8.90000,   0.10000,27485.02977,32596.03880,34350.56974
   0.10000,   8.90000,   0.30000,28656.87312,31128.93514,28045.11650
   0.10000,   8.90000,   0.50000,23521.84639,27090.39972,24291.44825
   0.10000,   8.90000,   0.70000,21491.31478,24000.09418,23587.03705
   0.10000,   8.90000,   0.90000,24243.20245,23207.94086,24418.88850
   0.10000,   9.10000,   0.10000,26788.57158,23899.35665,35313.05146
   0.10000,   9.10000,   0.30000,28647.96906,23738.77679,28935.49249
   0.10000,   9.10000,   0.50000,26616.45045,23914.32158,24764.77785
   0.10000,   9.10000,   0.70000,26616.78925,24186.20234,24210.17627
   0.10000,   9.10000,   0.90000,29505.19942,24472.12514,24584.18250
   0.10000,   9.30000,   0.10000,22302.50169,24323.25102,35431.01302
   0.10000,   9.30000,   0.30000,23276.51662,24258.93060,29585.73105
   0.10000,   9.30000,   0.50000,20877.64872,24280.02307,24530.95183
   0.10000,   9.30000,   0.70000,21246.49530,24594.64256,24107.52193
   0.10000,   9.30000,   0.90000,21832.89311,24829.37927,23177.37344
   0.10000,   9.50000,   0.10000,19299.16485,25047.18877,35356.79747
   0.10000,   9.50000,   0.30000,19552.55347,24978.28233,30062.17970
   0.10000,   9.50000,   0.50000,19545.27559,24916.82364,24498.03540
   0.10000,   9.50000,   0.70000,19690.90261,24643.30219,24267.09061
   0.10000,   9.50000,   0.90000,19563.85314,24529.05443,20457.36042
   0.10000,   9.70000,   0.10000,22168.89504,31466.37166,35144.74369
   0.10000,   9.70000,   0.30000,19351.82492,28928.84006,30032.64159
   0.10000,   9.70000,   0.50000,19402.05064,27584.12383,24896.23128
   0.10000,   9.70000,   0.70000,19668.84179,26028.35171,24476.59012
   0.10000,   9.70000,   0.90000,19914.06777,25845.16799,22488.61635
   0.10000,   9.90000,   0.10000,30790.80277,39266.94497,35347.15924
   0.10000,   9.90000,   0.30000,28208.48208,37477.12599,30341.44899
   0.10000,   9.90000,   0.50000,26958.87993,34200.12686,25621.11941
   0.10000,   9.90000,   0.70000,21937.31121,29572.81004,25124.91686
   0.10000,   9.90000,   0.90000,22692.29773,26768.34073,22951.05720
   0.30000,   0.10000,   0.10000,454808.91726,22168.97711,22887.76558
   0.30000,   0.10000,   0.30000,341707.71753,19351.82286,20165.69888
   0.30000,   0.10000,   0.50000,259571.53869,19402.05056,18626.41281
   0.30000,   0.10000,   0.70000,204695.34799,19668.84354,17685.53145
   0.30000,   0.10000,   0.90000,161175.25986,19914.06927,16824.11562
   0.30000,   0.30000,   0.10000,340122.10675,20876.13539,14570.86096
   0.30000,   0.30000,   0.30000,287223.63593,19360.02464,13390.42526
   0.30000,   0.30000,   0.50000,232786.91870,19683.05118,12534.36975
   0.30000,   0.30000,   0.70000,194224.14226,19829.41124,11926.11472
   0.30000,   0.30000,   0.90000,153602.32976,20139.82946,11518.28486
   0.30000,   0.50000,   0.10000,246317.16600,21509.38561,13398.03696
   0.30000,   0.50000,   0.30000,225240.61908,19511.03606,13114.65577
   0.30000,   0.50000,   0.50000,200215.02641,19803.19142,12353.92410
   0.30000,   0.50000,   0.70000,176840.52431,19879.99820,11628.40431
   0.30000,   0.50000,   0.90000,142910.65703,20293.78794,10802.84860
   0.30000,   0.70000,   0.10000,187255.41980,22639.91717,15637.17973
   0.30000,   0.70000,   0.30000,183031.72257,21450.22864,13418.28440
   0.30000,   0.70000,   0.50000,168003.83012,19820.62740,13073.52371
   0.30000,   0.70000,   0.70000,150113.04658,20075.68392,11911.51500
   0.30000,   0.70000,   0.90000,127319.60398,20485.09862,12007.78329
   0.30000,   0.90000,   0.10000,155222.16248,24383.27598,19983.43732
   0.30000,   0.90000,   0.30000,152593.53550,22569.41654,19826.79116
   0.30000,   0.90000,   0.50000,144730.01633,19947.62467,18231.36612
   0.30000,   0.90000,   0.70000,127679.50870,20335.25503,16482.75362
   0.30000,   0.90000,   0.90000,107227.89917,20550.20912,16664.12679
   0.30000,   1.10000,   0.10000,131918.54369,24704.82632,25836.94392
   0.30000,   1.10000,   0.30000,126893.53944,23502.11251,24143.68169
   0.30000,   1.10000,   0.50000,121774.24802,20656.50835,21018.79044
   0.30000,   1.10000,   0.70000,108787.87636,20471.15340,17836.95494
   0.30000,   1.10000,   0.90000,90290.57546,20688.17600,15432.24843
   0.30000,   1.30000,   0.10000,116200.66593,23525.57838,23208.30809
   0.30000,   1.30000,   0.30000,115119.63058,21726.80961,20922.16204
   0.30000,   1.30000,   0.50000,106741.68810,20124.61126,18162.97214
   0.30000,   1.30000,   0.70000,93911.23149,20513.26270,14279.01086
   0.30000,   1.30000,   0.90000,79979.69285,20787.93893,11695.61234
   0.30000,   1.50000,   0.10000,109196.80799,22187.52440,15081.07296
   0.30000,   1.50000,   0.30000,103256.47030,19691.97639,13291.87418
   0.30000,   1.50000,   0.50000,93786.99332,19976.05551,11674.64706
   0.30000,   1.50000,   0.70000,81614.33964,20344.21552,10624.48430
   0.30000,   1.50000,   0.90000,69623.39499,20579.80402,11733.75327
   0.30000,   1.70000,   0.10000,98513.43557,22006.65119,16765.32141
   0.30000,   1.70000,   0.30000,89683.12175,19310.58099,16519.91624
   0.30000,   1.70000,   0.50000,83159.10808,19745.78680,14818.72109
   0.30000,   1.70000,   0.70000,68582.73313,20080.39423,14564.81807
   0.30000,   1.70000,   0.90000,67299.56125,20570.67460,15526.51020
   0.30000,   1.90000,   0.10000,84651.42286,20532.19398,23367.37211
   0.30000,   1.90000,   0.30000,80335.52300,19221.76526,22463.33094
   0.30000,   1.90000,   0.50000,71563.72097,19349.19273,20735.22499
   0.30000,   1.90000,   0.70000,64980.92608,19756.09300,18053.90976
   0.30000,   1.90000,   0.90000,68803.45829,20173.79635,16749.00538
   0.30000,   2.10000,   0.10000,71629.57973,20839.59839,27856.29617
   0.30000,   2.10000,   0.30000,68862.96449,18840.74152,25880.15089
   0.30000,   2.10000,   0.50000,60920.28440,19154.07805,22966.11117
   0.30000,   2.10000,   0.70000,61646.03452,19380.31252,21058.72529
   0.30000,   2.10000,   0.90000,67666.90046,19756.37719,18346.08674
   0.30000,   2.30000,   0.10000,62523.32555,23793.37134,26444.79118
   0.30000,   2.30000,   0.30000,56844.69447,20723.25371,26699.12599
   0.30000,   2.30000,   0.50000,57182.29012,18999.31484,22464.39887
   0.30000,   2.30000,   0.70000,61742.92622,19058.72192,19208.80089
   0.30000,   2.30000,   0.90000,67853.77394,19567.96995,17740.70102
   0.30000,   2.50000,   0.10000,53878.83508,26133.62350,19939.31137
   0.30000,   2.50000,   0.30000,50554.31389,22890.40101,20366.61789
   0.30000,   2.50000,   0.50000,54545.58572,19124.32663,17919.96976
   0.30000,   2.50000,   0.70000,62262.71794,18647.59660,17299.01529
   0.30000,   2.50000,   0.90000,65744.06280,18975.35879,13785.71408
   0.30000,   2.70000,   0.10000,43834.76845,25876.02260,13164.57264
   0.30000,   2.70000,   0.30000,45708.85216,23139.66997,11578.40962
   0.30000,   2.70000,   0.50000,52583.37176,21937.91661,11018.13324
   0.30000,   2.70000,   0.70000,61301.20603,17882.90224,12296.96024
   0.30000,   2.70000,   0.90000,67038.87152,18224.96709,14897.52925
   0.30000,   2.90000,   0.10000,39411.13350,24166.82032,15604.39971
   0.30000,   2.90000,   0.30000,44224.45630,23504.99064,15225.39078
   0.30000,   2.90000,   0.50000,50950.13473,19653.76321,16884.89145
   0.30000,   2.90000,   0.70000,57487.33935,17719.63174,17327.64149
   0.30000,   2.90000,   0.90000,65698.24879,17380.31912,17450.88182
   0.30000,   3.10000,   0.10000,38169.79872,22949.92874,21557.37737
   0.30000,   3.10000,   0.30000,44454.85971,20851.08731,22546.54685
   0.30000,   3.10000,   0.50000,51112.03753,18958.11762,22814.27031
   0.30000,   3.10000,   0.70000,55919.09226,16562.06968,22556.04742
   0.30000,   3.10000,   0.90000,57625.03969,17242.99330,20322.46767
   0.30000,   3.30000,   0.10000,38314.21263,19375.76876,24875.08902
   0.30000,   3.30000,   0.30000,38389.95038,19471.21910,24627.75117
   0.30000,   3.30000,   0.50000,45730.92638,18097.50094,23091.57080
   0.30000,   3.30000,   0.70000,53253.96440,17826.17819,21240.54602
   0.30000,   3.30000,   0.90000,49154.86495,16863.08917,21751.74859
   0.30000,   3.50000,   0.10000,43073.48328,19096.08876,23020.51695
   0.30000,   3.50000,   0.30000,42039.63720,18225.21560,21524.10793
   0.30000,   3.50000,   0.50000,46374.00880,18083.36480,18386.44565
   0.30000,   3.50000,   0.70000,50382.39890,18301.41449,18941.70317
   0.30000,   3.50000,   0.90000,46619.61321,16688.17799,20720.50779
   0.30000,   3.70000,   0.10000,41796.34351,18457.41955,18520.17244
   0.30000,   3.70000,   0.30000,44218.63983,17935.26303,14674.19874
   0.30000,   3.70000,   0.50000,46752.87777,16443.03336,12811.59616
   0.30000,   3.70000,   0.70000,44628.07216,16143.34075,12365.59527
   0.30000,   3.70000,   0.90000,39464.10969,16222.72671,15005.10949
   0.30000,   3.90000,   0.10000,42592.08158,22390.36149,16485.47262
   0.30000,   3.90000,   0.30000,41297.98818,19840.82222,14844.29549
   0.30000,   3.90000,   0.50000,42372.34494,18739.18185,14591.83239
   0.30000,   3.90000,   0.70000,36282.98726,16091.27540,14293.57504
   0.30000,   3.90000,   0.90000,32976.17294,15863.02328,16346.91440
   0.30000,   4.10000,   0.10000,41109.23576,22958.58058,17160.98806
   0.30000,   4.10000,   0.30000,41623.12203,23520.83790,16769.14580
   0.30000,   4.10000,   0.50000,35815.02886,20739.56144,16237.16739
   0.30000,   4.10000,   0.70000,30650.50700,16284.44729,18432.69879
   0.30000,   4.10000,   0.90000,29947.15706,15801.50914,20890.40384
   0.30000,   4.30000,   0.10000,47996.63389,23120.50940,18764.21193
   0.30000,   4.30000,   0.30000,46171.07875,22387.82809,18178.32297
   0.30000,   4.30000,   0.50000,37332.46199,21077.64076,17428.10833
   0.30000,   4.30000,   0.70000,31820.11247,17908.98575,22677.44183
   0.30000,   4.30000,   0.90000,28854.86166,15075.38902,22903.12259
   0.30000,   4.50000,   0.10000,49674.56531,23091.15167,19821.09414
   0.30000,   4.50000,   0.30000,45650.38468,21523.89333,19303.22665
   0.30000,   4.50000,   0.50000,37839.45943,20088.78282,18537.87012
   0.30000,   4.50000,   0.70000,30070.13572,18286.25802,21659.26481
   0.30000,   4.50000,   0.90000,28961.21042,18134.67250,22161.17132
   0.30000,   4.70000,   0.10000,45918.85573,21235.25709,20709.15702
   0.30000,   4.70000,   0.30000,39590.34344,20770.96442,20129.44182
   0.30000,   4.70000,   0.50000,32210.35767,19709.08903,19330.63597
   0.30000,   4.70000,   0.70000,27085.47161,19401.58170,18533.98175
   0.30000,   4.70000,   0.90000,25206.56308,16736.14137,19101.75821
   0.30000,   4.90000,   0.10000,39780.97277,17828.97799,22068.88133
   0.30000,   4.90000,   0.30000,35326.10700,17232.64857,20721.93904
   0.30000,   4.90000,   0.50000,29921.78245,16967.91283,19914.73767
   0.30000,   4.90000,   0.70000,28650.35758,16471.03052,19079.73343
   0.30000,   4.90000,   0.90000,23740.14753,14828.26865,18399.68760
   0.30000,   5.10000,   0.10000,41227.85656,17260.96545,23921.56652
   0.30000,   5.10000,   0.30000,35510.79830,16173.89096,20814.77719
   0.30000,   5.10000,   0.50000,30465.80673,14756.09921,20060.85658
   0.30000,   5.10000,   0.70000,26843.63563,14831.32696,19560.25396
   0.30000,   5.10000,   0.90000,24032.78308,12752.11818,21402.95231
   0.30000,   5.30000,   0.10000,39173.67374,16114.71135,23439.39586
   0.30000,   5.30000,   0.30000,37808.50357,17308.57676,20782.66437
   0.30000,   5.30000,   0.50000,29414.07056,18288.65212,20158.34343
   0.30000,   5.30000,   0.70000,27011.92348,15489.67681,19710.90294
   0.30000,   5.30000,   0.90000,23146.27699,12751.90385,21775.53812
   0.30000,   5.50000,   0.10000,39105.76082,20481.61339,21471.95669
   0.30000,   5.50000,   0.30000,35346.47794,22113.95467,20922.93822
   0.30000,   5.50000,   0.50000,29350.09697,21102.08044,20270.09610
