   0.80000,   2.00000,   0.90000,113305.87571,79489.83694,91982.84756
   0.80000,   2.10000,   0.10000,142285.40506,170594.76793,113119.39420
   0.80000,   2.10000,   0.20000,126809.88321,169839.54759,115665.84376
   0.80000,   2.10000,   0.30000,111671.07478,151968.19363,101213.38586
   0.80000,   2.10000,   0.40000,101785.44192,127889.89991,86873.56408
   0.80000,   2.10000,   0.50000,117783.82773,116319.68540,87394.58776
   0.80000,   2.10000,   0.60000,135840.11596,123289.88304,87330.75137
   0.80000,   2.10000,   0.70000,135786.87400,117561.41042,88210.49489
   0.80000,   2.10000,   0.80000,124228.76032,101349.74822,86924.31767
   0.80000,   2.10000,   0.90000,115359.49968,92638.45700,93666.74137
   0.80000,   2.20000,   0.10000,122806.25927,178559.79946,134756.17111
   0.80000,   2.20000,   0.20000,110183.31255,179610.09647,117743.15414
   0.80000,   2.20000,   0.30000,93634.82327,157115.42845,105853.03572
   0.80000,   2.20000,   0.40000,87310.37091,132997.24736,88534.99047
   0.80000,   2.20000,   0.50000,101705.79247,114252.13344,78041.24136
   0.80000,   2.20000,   0.60000,114187.40808,124304.87167,88027.75423
   0.80000,   2.20000,   0.70000,114644.04995,125655.84750,88752.86528
   0.80000,   2.20000,   0.80000,118190.14743,109037.54424,84243.39364
   0.80000,   2.20000,   0.90000,115397.88363,91681.80665,94539.84755
   0.80000,   2.30000,   0.10000,120944.89790,178098.60558,143242.62490
   0.80000,   2.30000,   0.20000,107161.80567,167705.75393,124875.68643
   0.80000,   2.30000,   0.30000,96251.19413,147946.26035,107505.84389
   0.80000,   2.30000,   0.40000,76884.02400,123279.20826,92458.73507
   0.80000,   2.30000,   0.50000,80437.60785,103889.77295,84296.76825
   0.80000,   2.30000,   0.60000,105493.18672,112744.20258,83948.91951
   0.80000,   2.30000,   0.70000,112449.02868,110355.12846,90862.94160
   0.80000,   2.30000,   0.80000,109732.11658,97441.33696,86650.13272
   0.80000,   2.30000,   0.90000,118824.23050,93149.33699,86274.25198
   0.80000,   2.40000,   0.10000,131344.00412,177560.15450,129731.83372
   0.80000,   2.40000,   0.20000,120960.86754,168871.09777,125525.85533
   0.80000,   2.40000,   0.30000,111277.46577,152523.42202,119750.95963
   0.80000,   2.40000,   0.40000,95373.86199,122919.93298,96376.38234
   0.80000,   2.40000,   0.50000,78723.60325,96537.42352,81527.50487
   0.80000,   2.40000,   0.60000,81315.61083,94315.66330,79909.18699
   0.80000,   2.40000,   0.70000,89284.11109,84426.58575,89788.41493
   0.80000,   2.40000,   0.80000,104005.26868,84668.49321,88867.52356
   0.80000,   2.40000,   0.90000,108810.25016,87770.19755,89184.48679
   0.80000,   2.50000,   0.10000,139687.15117,176725.46619,130759.29913
   0.80000,   2.50000,   0.20000,139126.04036,172177.98989,131375.31888
   0.80000,   2.50000,   0.30000,123011.19027,148566.88764,114010.92384
   0.80000,   2.50000,   0.40000,110487.44089,121058.36460,101754.39990
   0.80000,   2.50000,   0.50000,89737.55556,86337.68652,89549.87616
   0.80000,   2.50000,   0.60000,73855.71047,85639.99809,83644.77453
   0.80000,   2.50000,   0.70000,84689.96101,84836.48162,87324.01654
   0.80000,   2.50000,   0.80000,95125.82492,85604.71010,84010.18169
   0.80000,   2.50000,   0.90000,105721.20070,87767.71651,83344.57381
   0.80000,   2.60000,   0.10000,163636.17607,175760.14970,136877.96606
   0.80000,   2.60000,   0.20000,147705.26252,163153.15786,134493.45744
   0.80000,   2.60000,   0.30000,129355.10065,141675.72331,115067.49866
   0.80000,   2.60000,   0.40000,110998.92103,113452.95637,104002.07068
   0.80000,   2.60000,   0.50000,92289.67727,90843.82079,92646.76263
   0.80000,   2.60000,   0.60000,73946.34279,90595.87224,85019.72761
   0.80000,   2.60000,   0.70000,93028.83484,89947.15612,86593.94064
   0.80000,   2.60000,   0.80000,98301.69677,89764.17208,91434.12746
   0.80000,   2.60000,   0.90000,120291.73385,91039.92116,86124.90360
   0.80000,   2.70000,   0.10000,193439.81315,174171.61137,143523.04356
   0.80000,   2.70000,   0.20000,164607.34169,155606.39307,153773.26613
   0.80000,   2.70000,   0.30000,139672.66396,132536.35132,133469.35166
   0.80000,   2.70000,   0.40000,116100.06674,103794.43572,116473.52287
   0.80000,   2.70000,   0.50000,93485.69038,95854.48331,103778.92814
   0.80000,   2.70000,   0.60000,75836.70041,97937.19228,93613.46004
   0.80000,   2.70000,   0.70000,84873.91118,96189.39756,94437.85802
   0.80000,   2.70000,   0.80000,113530.50427,95898.27942,95361.06478
   0.80000,   2.70000,   0.90000,124851.06669,106084.89032,88076.43874
   0.80000,   2.80000,   0.10000,210503.86646,166000.13228,162018.24267
   0.80000,   2.80000,   0.20000,185624.54139,149820.73456,165281.41071
   0.80000,   2.80000,   0.30000,155436.62098,128973.84149,152535.20790
   0.80000,   2.80000,   0.40000,130914.12455,98950.92559,129083.23137
   0.80000,   2.80000,   0.50000,98824.40986,104927.09829,111700.68737
   0.80000,   2.80000,   0.60000,97736.87841,116403.11796,99721.12998
   0.80000,   2.80000,   0.70000,90578.38849,115588.31341,101656.81579
   0.80000,   2.80000,   0.80000,119325.97528,117175.53431,96925.07878
   0.80000,   2.80000,   0.90000,139964.24660,126986.30158,99408.55815
   0.90000,   0.20000,   0.10000,206320.22785,119351.19467,93662.85104
   0.90000,   0.20000,   0.20000,205431.84324,116913.10126,87980.92561
   0.90000,   0.20000,   0.30000,192229.02443,132014.31241,77139.97791
   0.90000,   0.20000,   0.40000,177846.26229,122280.59299,75925.66605
   0.90000,   0.20000,   0.50000,170591.79434,143160.01041,74732.18064
   0.90000,   0.20000,   0.60000,163639.50958,156548.74279,73575.24661
   0.90000,   0.20000,   0.70000,168810.15372,158817.58805,79960.34479
   0.90000,   0.20000,   0.80000,187716.69051,135333.01200,78990.75311
   0.90000,   0.20000,   0.90000,192096.69224,109655.05868,78525.63275
   0.90000,   0.30000,   0.10000,202539.41364,111824.26573,83506.94899
   0.90000,   0.30000,   0.20000,200226.30594,116105.83606,81081.45079
   0.90000,   0.30000,   0.30000,181845.76018,125134.02283,74801.41555
   0.90000,   0.30000,   0.40000,163184.63346,119087.87575,73753.92453
   0.90000,   0.30000,   0.50000,151109.62390,144113.47579,72532.47622
   0.90000,   0.30000,   0.60000,157461.85566,157747.85414,71290.94585
   0.90000,   0.30000,   0.70000,181719.44281,159459.50030,71634.05655
   0.90000,   0.30000,   0.80000,186981.18877,134257.76429,76813.94706
   0.90000,   0.30000,   0.90000,202358.27965,106061.93890,77854.49394
   0.90000,   0.40000,   0.10000,188453.63922,103549.57633,87235.07092
   0.90000,   0.40000,   0.20000,178946.35778,106715.65618,75452.26369
   0.90000,   0.40000,   0.30000,168690.52401,116363.65180,71813.54831
   0.90000,   0.40000,   0.40000,153463.25059,110320.76726,70806.65007
   0.90000,   0.40000,   0.50000,148063.74745,146998.57507,69693.48077
   0.90000,   0.40000,   0.60000,162044.57132,162196.63905,69354.84626
   0.90000,   0.40000,   0.70000,178762.19984,157321.41978,69522.98992
   0.90000,   0.40000,   0.80000,200202.56477,129598.51919,73074.80773
   0.90000,   0.40000,   0.90000,213725.78613,109853.44048,73861.57765
   0.90000,   0.50000,   0.10000,191464.40544,115665.84124,88213.55494
   0.90000,   0.50000,   0.20000,181239.43362,101844.90127,82171.22703
   0.90000,   0.50000,   0.30000,157872.20376,103501.93691,69879.42293
   0.90000,   0.50000,   0.40000,147031.05818,112278.90875,68044.29828
   0.90000,   0.50000,   0.50000,148948.89923,143138.57209,66673.95614
   0.90000,   0.50000,   0.60000,169751.19348,156506.95373,66823.54567
   0.90000,   0.50000,   0.70000,191191.29788,151107.73168,67480.32747
   0.90000,   0.50000,   0.80000,217720.81376,125423.97556,72842.74952
   0.90000,   0.50000,   0.90000,234358.20800,111897.25849,71507.21774
   0.90000,   0.60000,   0.10000,193436.19861,127409.71730,71571.05522
   0.90000,   0.60000,   0.20000,183003.58907,106624.46851,69838.20246
   0.90000,   0.60000,   0.30000,158021.01549,98540.88446,67073.35480
   0.90000,   0.60000,   0.40000,158356.88511,109149.00321,65172.87775
   0.90000,   0.60000,   0.50000,158815.79008,131652.85465,63815.28874
   0.90000,   0.60000,   0.60000,176210.63901,148372.02021,63949.14615
   0.90000,   0.60000,   0.70000,203144.62103,143729.76460,65244.82872
   0.90000,   0.60000,   0.80000,237243.76567,121064.75189,65617.12008
   0.90000,   0.60000,   0.90000,248990.74652,117888.25816,67717.56261
   0.90000,   0.70000,   0.10000,190254.70179,137604.87551,71503.74054
   0.90000,   0.70000,   0.20000,176319.66514,120229.88433,68428.04565
   0.90000,   0.70000,   0.30000,166632.44209,103124.41341,69261.21342
   0.90000,   0.70000,   0.40000,161763.65751,109493.22188,63227.93832
   0.90000,   0.70000,   0.50000,172219.00610,129692.92221,61445.87798
   0.90000,   0.70000,   0.60000,186881.88685,140946.89265,61147.71540
   0.90000,   0.70000,   0.70000,211959.78105,138883.77966,62591.00284
   0.90000,   0.70000,   0.80000,248894.16266,119461.68773,64123.38559
   0.90000,   0.70000,   0.90000,257371.81108,111810.28937,64536.38527
   0.90000,   0.80000,   0.10000,173734.44862,142285.41802,78962.59733
   0.90000,   0.80000,   0.20000,164469.64133,126809.93515,73903.06656
   0.90000,   0.80000,   0.30000,163647.16963,111671.12725,71886.10416
   0.90000,   0.80000,   0.40000,169055.16778,101785.44232,66639.41644
   0.90000,   0.80000,   0.50000,178703.20886,117783.84786,58141.06517
   0.90000,   0.80000,   0.60000,189904.20214,135840.16922,58083.61856
   0.90000,   0.80000,   0.70000,224955.31579,135786.88085,59420.11137
   0.90000,   0.80000,   0.80000,259215.37730,124228.78493,61033.99010
   0.90000,   0.80000,   0.90000,266772.12467,115359.39234,62451.64302
   0.90000,   0.90000,   0.10000,154005.16276,138107.07290,91760.99758
   0.90000,   0.90000,   0.20000,165057.23790,124530.12534,86341.70412
   0.90000,   0.90000,   0.30000,165887.88598,110765.91988,77878.57798
   0.90000,   0.90000,   0.40000,172034.21166,105816.18317,66217.71896
   0.90000,   0.90000,   0.50000,180064.22098,114654.11786,71682.44242
   0.90000,   0.90000,   0.60000,188721.37920,128989.37312,72510.07666
   0.90000,   0.90000,   0.70000,229581.73429,134601.34674,65882.08340
   0.90000,   0.90000,   0.80000,264240.91747,120134.79827,57396.25161
   0.90000,   0.90000,   0.90000,266640.99510,111053.83740,59356.63489
   0.90000,   1.00000,   0.10000,143650.35140,125862.74933,96866.03366
   0.90000,   1.00000,   0.20000,152198.63126,112503.54577,95073.53273
   0.90000,   1.00000,   0.30000,154759.44664,101784.97513,85768.59338
   0.90000,   1.00000,   0.40000,160968.48422,105849.41509,81187.79422
   0.90000,   1.00000,   0.50000,172951.13372,114050.94278,68644.52418
   0.90000,   1.00000,   0.60000,174192.69849,129666.05386,74663.51355
   0.90000,   1.00000,   0.70000,213654.38273,133827.11249,64219.10747
   0.90000,   1.00000,   0.80000,249342.60642,122444.19673,58491.65870
   0.90000,   1.00000,   0.90000,251400.70571,114226.53006,56430.70428
   0.90000,   1.10000,   0.10000,138563.33578,116090.16946,103447.41604
   0.90000,   1.10000,   0.20000,124596.56396,102554.24670,96251.42948
   0.90000,   1.10000,   0.30000,131904.71060,102512.90857,83178.21458
   0.90000,   1.10000,   0.40000,131717.80084,112116.10555,76375.65663
   0.90000,   1.10000,   0.50000,150526.02379,111628.02571,69798.67684
   0.90000,   1.10000,   0.60000,163108.68347,123715.56896,66018.40335
   0.90000,   1.10000,   0.70000,194835.90054,123690.72533,59883.06632
   0.90000,   1.10000,   0.80000,228916.96465,117367.87972,58444.28212
   0.90000,   1.10000,   0.90000,238110.44758,110353.53934,55909.60271
   0.90000,   1.20000,   0.10000,139497.14076,110659.73409,89540.72899
   0.90000,   1.20000,   0.20000,117643.39920,97310.93019,87012.51508
   0.90000,   1.20000,   0.30000,117208.45515,105507.84797,76584.81232
   0.90000,   1.20000,   0.40000,120192.81351,111998.33980,75005.38152
   0.90000,   1.20000,   0.50000,129985.63316,114302.97461,71067.64387
   0.90000,   1.20000,   0.60000,141779.91396,112723.42270,69256.29710
   0.90000,   1.20000,   0.70000,178209.19540,112948.86726,64915.85048
   0.90000,   1.20000,   0.80000,209156.08258,105496.83968,61536.88006
   0.90000,   1.20000,   0.90000,215993.66635,99773.00310,56798.95631
   0.90000,   1.30000,   0.10000,128336.12397,115782.43029,80583.12914
   0.90000,   1.30000,   0.20000,108923.26288,108186.95408,77070.97721
   0.90000,   1.30000,   0.30000,111024.81757,100096.61774,70604.17274
   0.90000,   1.30000,   0.40000,119030.68324,102372.23477,72552.63019
   0.90000,   1.30000,   0.50000,121623.41292,103481.26535,73500.01083
   0.90000,   1.30000,   0.60000,123575.95483,112105.88042,73111.45077
   0.90000,   1.30000,   0.70000,156670.66325,105335.99474,67175.26832
   0.90000,   1.30000,   0.80000,180509.06951,96270.23080,62575.97091
   0.90000,   1.30000,   0.90000,179009.70296,89372.19572,63494.95851
   0.90000,   1.40000,   0.10000,120398.61232,124336.07659,76396.91478
   0.90000,   1.40000,   0.20000,97400.37849,117693.95686,74110.01459
   0.90000,   1.40000,   0.30000,99185.81668,114317.68094,66119.20438
   0.90000,   1.40000,   0.40000,108887.39035,107538.95918,75161.78927
   0.90000,   1.40000,   0.50000,109365.31084,103570.84249,73913.51123
   0.90000,   1.40000,   0.60000,106738.45656,101883.24305,69315.88713
   0.90000,   1.40000,   0.70000,134237.42902,94760.21182,72251.48799
   0.90000,   1.40000,   0.80000,142797.72471,89890.21914,67910.31343
   0.90000,   1.40000,   0.90000,155187.13765,87307.04918,62365.90000
   0.90000,   1.60000,   0.10000,126883.50593,126386.87721,71683.12344
   0.90000,   1.60000,   0.20000,119284.69358,118852.49876,67397.46728
   0.90000,   1.60000,   0.30000,103069.50098,115998.51125,69821.01096
   0.90000,   1.60000,   0.40000,95348.46012,110122.88597,71786.08406
   0.90000,   1.60000,   0.50000,96421.18635,106047.87601,81252.70013
   0.90000,   1.60000,   0.60000,90198.90978,103308.15711,78467.33326
   0.90000,   1.60000,   0.70000,110557.75737,93080.84104,76091.84686
   0.90000,   1.60000,   0.80000,112547.62388,84488.99312,82257.20498
   0.90000,   1.60000,   0.90000,116211.57906,72657.80876,78484.15250
   0.90000,   1.70000,   0.10000,126641.54158,128973.92691,88901.25034
   0.90000,   1.70000,   0.20000,122420.87368,118243.86403,78530.70641
   0.90000,   1.70000,   0.30000,110660.39192,113171.32415,81351.48108
   0.90000,   1.70000,   0.40000,107770.50943,111157.74792,81289.36722
   0.90000,   1.70000,   0.50000,102311.44360,102597.50144,83493.00978
   0.90000,   1.70000,   0.60000,107659.19772,97871.09116,78991.23003
   0.90000,   1.70000,   0.70000,114496.75946,88396.00681,81437.33465
   0.90000,   1.70000,   0.80000,113403.79296,78210.40780,81732.19095
   0.90000,   1.70000,   0.90000,111219.87307,82320.96156,84388.64576
   0.90000,   1.80000,   0.10000,135912.93861,132105.21653,109415.40990
   0.90000,   1.80000,   0.20000,139101.44542,121820.86575,99086.43391
   0.90000,   1.80000,   0.30000,134803.34116,113952.59778,81675.70866
   0.90000,   1.80000,   0.40000,119824.92649,111669.49822,85280.52800
   0.90000,   1.80000,   0.50000,114589.27551,99022.09423,89850.63359
   0.90000,   1.80000,   0.60000,109654.00424,89568.08972,84535.55545
   0.90000,   1.80000,   0.70000,117739.09779,83195.10225,79801.49628
   0.90000,   1.80000,   0.80000,115385.50335,83156.80969,75934.26767
   0.90000,   1.80000,   0.90000,105816.84762,86121.44694,77115.27417
   0.90000,   1.90000,   0.10000,122340.50151,139479.58949,111553.96191
   0.90000,   1.90000,   0.20000,133627.21599,132055.78303,100730.37204
   0.90000,   1.90000,   0.30000,130017.59987,117825.89580,94961.56050
   0.90000,   1.90000,   0.40000,127813.20300,107224.41366,84194.23711
   0.90000,   1.90000,   0.50000,119435.50286,95216.35617,86832.73904
   0.90000,   1.90000,   0.60000,122594.95511,92301.75997,89051.97416
   0.90000,   1.90000,   0.70000,122380.51565,90881.53372,89961.24970
   0.90000,   1.90000,   0.80000,115389.01556,83134.93492,80222.52811
   0.90000,   1.90000,   0.90000,106996.80868,79354.42092,79751.80718
   0.90000,   2.00000,   0.10000,136608.07810,152714.82608,131194.85668
   0.90000,   2.00000,   0.20000,124340.00606,146577.29751,119072.30436
   0.90000,   2.00000,   0.30000,122673.93480,136865.20432,102435.57782
   0.90000,   2.00000,   0.40000,126138.82214,108204.64209,97317.83969
   0.90000,   2.00000,   0.50000,121130.92750,108317.64339,84272.35256
   0.90000,   2.00000,   0.60000,134178.39827,113829.55904,85775.88584
   0.90000,   2.00000,   0.70000,132062.74323,106303.14710,86425.46570
   0.90000,   2.00000,   0.80000,129443.20141,93084.04477,83849.60611
   0.90000,   2.00000,   0.90000,105508.03209,92435.51505,88727.40738
   0.90000,   2.10000,   0.10000,138107.03013,165339.20527,136959.40788
   0.90000,   2.10000,   0.20000,124530.11058,160628.88606,127175.64632
   0.90000,   2.10000,   0.30000,110765.91925,144196.52873,125884.28340
   0.90000,   2.10000,   0.40000,105816.18921,122133.66269,103539.01515
   0.90000,   2.10000,   0.50000,114654.01662,117361.87991,91563.81008
   0.90000,   2.10000,   0.60000,128989.32003,127921.59763,90270.78683
   0.90000,   2.10000,   0.70000,134601.39545,121349.06971,84765.33143
   0.90000,   2.10000,   0.80000,120134.76899,104468.40873,75855.63200
   0.90000,   2.10000,   0.90000,111053.78468,96610.03337,81318.77715
   0.90000,   2.20000,   0.10000,122984.58632,170594.90724,144025.16977
   0.90000,   2.20000,   0.20000,107965.61064,169839.68609,136774.29485
   0.90000,   2.20000,   0.30000,92162.75126,151968.30499,121496.15274
   0.90000,   2.20000,   0.40000,83342.97072,127889.99820,96778.77010
   0.90000,   2.20000,   0.50000,95344.77404,116319.73500,91466.80759
   0.90000,   2.20000,   0.60000,110649.97700,123289.96330,87569.15387
   0.90000,   2.20000,   0.70000,117058.17867,117561.38348,89644.33534
   0.90000,   2.20000,   0.80000,118441.33662,101349.80169,83759.19729
   0.90000,   2.20000,   0.90000,115834.08085,92638.44729,80173.12698
   0.90000,   2.30000,   0.10000,115946.49818,173800.41397,138320.70072
   0.90000,   2.30000,   0.20000,103324.19643,158660.73891,141183.96494
   0.90000,   2.30000,   0.30000,92629.90246,142388.22577,120099.92865
   0.90000,   2.30000,   0.40000,83547.16474,121147.85971,102807.61413
   0.90000,   2.30000,   0.50000,87278.23414,102332.85880,91038.48383
   0.90000,   2.30000,   0.60000,97983.97233,108306.85372,80185.40307
   0.90000,   2.30000,   0.70000,106627.76420,105284.06737,88184.67716
   0.90000,   2.30000,   0.80000,113879.04760,88518.11834,83349.26945
   0.90000,   2.30000,   0.90000,113417.12109,84197.74937,86524.36359
   0.90000,   2.40000,   0.10000,126549.81955,168519.03081,144595.45929
   0.90000,   2.40000,   0.20000,123238.77301,158617.01741,142693.92769
   0.90000,   2.40000,   0.30000,113404.57996,140256.98960,123854.76442
   0.90000,   2.40000,   0.40000,95308.83017,110061.61855,114548.90001
   0.90000,   2.40000,   0.50000,85728.87168,95917.34490,92133.85711
   0.90000,   2.40000,   0.60000,87293.04257,88072.84778,85870.40072
   0.90000,   2.40000,   0.70000,90787.45571,80209.34608,84224.42596
   0.90000,   2.40000,   0.80000,102053.65527,80424.86883,85632.46377
   0.90000,   2.40000,   0.90000,113987.87268,82229.16189,84777.43890
   0.90000,   2.50000,   0.10000,141670.23110,179858.22240,154720.35962
   0.90000,   2.50000,   0.20000,137368.35248,161703.01059,144268.74168
   0.90000,   2.50000,   0.30000,124335.72785,141832.01158,135965.46299
   0.90000,   2.50000,   0.40000,108922.57378,115104.67925,119392.12663
   0.90000,   2.50000,   0.50000,90672.36896,86819.78525,97169.96737
   0.90000,   2.50000,   0.60000,79017.78958,82521.61441,87410.75910
   0.90000,   2.50000,   0.70000,90554.67545,80941.44860,85156.98346
   0.90000,   2.50000,   0.80000,98028.07601,81507.35528,92154.37026
   0.90000,   2.50000,   0.90000,114480.21759,83645.85271,86142.08908
   0.90000,   2.60000,   0.10000,169107.28782,184887.55567,153209.56480
   0.90000,   2.60000,   0.20000,153546.08115,163295.71296,153141.37304
   0.90000,   2.60000,   0.30000,131945.46866,140908.51401,148845.58816
   0.90000,   2.60000,   0.40000,111675.36297,114684.30176,129324.85168
   0.90000,   2.60000,   0.50000,91817.59246,91501.99868,101885.72892
   0.90000,   2.60000,   0.60000,74851.96696,86268.06361,98272.42867
   0.90000,   2.60000,   0.70000,91435.62594,86082.66769,86928.75396
   0.90000,   2.60000,   0.80000,101142.13204,85974.95976,86503.05322
   0.90000,   2.60000,   0.90000,120892.25840,85573.28037,85738.73923
   0.90000,   2.70000,   0.10000,193372.32938,179431.00778,178874.41073
   0.90000,   2.70000,   0.20000,165029.16611,159418.90619,177326.29864
   0.90000,   2.70000,   0.30000,138710.41753,140129.14652,169716.61099
   0.90000,   2.70000,   0.40000,115343.00902,114616.58807,145801.60951
   0.90000,   2.70000,   0.50000,98208.35135,90671.05761,119910.88254
   0.90000,   2.70000,   0.60000,79937.51185,96107.84409,104926.06158
   0.90000,   2.70000,   0.70000,91189.25002,95184.63377,98637.00973
   0.90000,   2.70000,   0.80000,112515.59262,91331.58988,87714.95477
   0.90000,   2.70000,   0.90000,125302.66360,90761.64164,91867.53546
   0.90000,   2.80000,   0.10000,216256.19631,176748.13466,188758.48921
   0.90000,   2.80000,   0.20000,185210.36000,164774.54557,186665.83105
   0.90000,   2.80000,   0.30000,156407.30057,147270.45075,178843.73957
   0.90000,   2.80000,   0.40000,134811.55142,117658.16165,165789.51351
   0.90000,   2.80000,   0.50000,108273.71317,99414.55078,131900.61410
   0.90000,   2.80000,   0.60000,100919.64862,115058.48412,109210.95931
   0.90000,   2.80000,   0.70000,112971.36475,119501.09796,101352.85172
   0.90000,   2.80000,   0.80000,123225.42011,109398.12844,94149.45627
   0.90000,   2.80000,   0.90000,141327.90522,107089.99103,91174.38930
   1.00000,   0.20000,   0.10000,197342.32323,135161.29447,78094.04046
   1.00000,   0.20000,   0.20000,187401.65750,134538.61198,77524.01720
   1.00000,   0.20000,   0.30000,175417.38837,136728.55298,76572.23267
   1.00000,   0.20000,   0.40000,166992.13906,139667.85446,75459.86346
   1.00000,   0.20000,   0.50000,150453.22222,148694.00114,76802.41667
   1.00000,   0.20000,   0.60000,155018.00686,161432.11698,82397.07103
   1.00000,   0.20000,   0.70000,172097.63888,163375.96814,90455.38635
   1.00000,   0.20000,   0.80000,189768.20932,142721.47704,94673.56729
   1.00000,   0.20000,   0.90000,195136.09798,124620.75619,91895.76867
   1.00000,   0.30000,   0.10000,181653.61447,130618.52083,75755.22640
   1.00000,   0.30000,   0.20000,171262.54848,132677.19368,75134.75499
   1.00000,   0.30000,   0.30000,156649.06101,138731.59173,74453.79582
   1.00000,   0.30000,   0.40000,154894.43006,135406.39158,73232.80722
   1.00000,   0.30000,   0.50000,149967.61993,149709.62762,71890.42629
   1.00000,   0.30000,   0.60000,156670.03675,162219.99395,75446.57015
   1.00000,   0.30000,   0.70000,178471.30248,162186.28300,84448.48136
   1.00000,   0.30000,   0.80000,187011.83541,141929.76769,80655.91778
   1.00000,   0.30000,   0.90000,200634.62020,120897.28009,79135.53674
   1.00000,   0.40000,   0.10000,176780.11726,126370.22625,84754.23243
   1.00000,   0.40000,   0.20000,166602.44145,131271.83046,75921.84003
   1.00000,   0.40000,   0.30000,146522.08328,132287.94302,72048.72012
   1.00000,   0.40000,   0.40000,144721.08964,131412.07348,71003.63664
   1.00000,   0.40000,   0.50000,147114.64931,149606.15156,70260.33968
   1.00000,   0.40000,   0.60000,156854.85291,167165.83658,69442.58931
   1.00000,   0.40000,   0.70000,177576.92450,167089.92820,82070.49458
   1.00000,   0.40000,   0.80000,201048.29201,143727.27286,78815.73873
   1.00000,   0.40000,   0.90000,213288.47287,120905.95359,75917.60882
   1.00000,   0.50000,   0.10000,166609.67479,120074.89429,82799.56620
   1.00000,   0.50000,   0.20000,158472.71549,121893.15982,79550.06415
   1.00000,   0.50000,   0.30000,149375.25025,120200.55939,70391.90956
   1.00000,   0.50000,   0.40000,155359.96748,122841.40830,68272.45499
   1.00000,   0.50000,   0.50000,155057.73812,144249.47830,67804.03045
   1.00000,   0.50000,   0.60000,170702.11400,165091.21117,67565.45344
   1.00000,   0.50000,   0.70000,184512.83111,159873.44493,69081.54947
   1.00000,   0.50000,   0.80000,213948.13736,139546.18887,69548.76132
   1.00000,   0.50000,   0.90000,234546.23271,118538.99731,74756.07523
   1.00000,   0.60000,   0.10000,170159.37582,138911.63638,69533.39548
   1.00000,   0.60000,   0.20000,161366.99566,117168.80335,69888.80898
   1.00000,   0.60000,   0.30000,159718.09636,118701.55073,66988.73949
   1.00000,   0.60000,   0.40000,154740.89601,124035.17703,65878.02879
   1.00000,   0.60000,   0.50000,158183.67924,143771.74132,66208.01447
   1.00000,   0.60000,   0.60000,178875.61420,154134.30845,65292.43933
   1.00000,   0.60000,   0.70000,205583.71216,150098.90662,66315.17235
   1.00000,   0.60000,   0.80000,234534.16659,133293.76812,67621.37994
   1.00000,   0.60000,   0.90000,248909.37930,115305.41042,71970.36246
   1.00000,   0.70000,   0.10000,165008.74732,136480.37189,70564.35143
   1.00000,   0.70000,   0.20000,159986.73035,125283.24598,68852.28608
   1.00000,   0.70000,   0.30000,164221.86685,119606.86823,70699.30005
   1.00000,   0.70000,   0.40000,164714.78214,121609.65262,63247.29674
   1.00000,   0.70000,   0.50000,168503.26700,137437.40956,62900.22060
   1.00000,   0.70000,   0.60000,183553.67692,151218.37694,62803.79128
   1.00000,   0.70000,   0.70000,207952.81304,139862.44994,64096.97015
   1.00000,   0.70000,   0.80000,249283.88072,135194.45787,64819.22290
   1.00000,   0.70000,   0.90000,255537.13247,114868.67700,65611.90530
   1.00000,   0.80000,   0.10000,154428.07181,142697.37478,82815.94565
   1.00000,   0.80000,   0.20000,153750.41607,131412.78195,88488.39884
   1.00000,   0.80000,   0.30000,162925.34346,119273.55040,90195.66156
   1.00000,   0.80000,   0.40000,169617.78439,122536.50439,79459.24192
   1.00000,   0.80000,   0.50000,176738.13193,124942.89456,73580.88327
   1.00000,   0.80000,   0.60000,184908.10176,138972.40161,60287.41704
   1.00000,   0.80000,   0.70000,216335.61225,134475.03825,61650.18945
   1.00000,   0.80000,   0.80000,256424.21365,127575.45614,62407.43407
   1.00000,   0.80000,   0.90000,257450.16532,113305.87632,62670.65590
   1.00000,   0.90000,   0.10000,143650.35160,136608.07751,96918.32850
   1.00000,   0.90000,   0.20000,152198.63134,124340.00561,99683.86055
   1.00000,   0.90000,   0.30000,154759.44670,122673.93435,92738.31139
   1.00000,   0.90000,   0.40000,160968.48422,126138.82164,85032.57765
   1.00000,   0.90000,   0.50000,172951.13374,121130.92723,79979.74181
   1.00000,   0.90000,   0.60000,174192.69856,134178.39816,78173.08453
   1.00000,   0.90000,   0.70000,213654.38288,132062.74301,73444.24549
   1.00000,   0.90000,   0.80000,249342.60643,129443.20148,58866.88561
   1.00000,   0.90000,   0.90000,251400.70574,105508.03281,60259.16634
   1.00000,   1.00000,   0.10000,143554.09025,123670.45398,108913.10464
   1.00000,   1.00000,   0.20000,133526.09463,116092.69351,102698.24930
   1.00000,   1.00000,   0.30000,140448.63895,120964.86151,93485.29800
   1.00000,   1.00000,   0.40000,143425.09448,122686.65847,81813.21980
   1.00000,   1.00000,   0.50000,156008.83500,121759.38184,79574.00573
   1.00000,   1.00000,   0.60000,162317.57362,133616.28565,78025.50615
   1.00000,   1.00000,   0.70000,198964.82138,136107.83494,75590.14332
   1.00000,   1.00000,   0.80000,237469.63351,127627.81251,70341.42794
   1.00000,   1.00000,   0.90000,234219.17593,108827.53455,55734.10349
